navigation_key,node_key,parent_node_key,node_type,title.de_DE,url.de_DE,css_class.de_DE,valid_from,valid_to
MAIN_NAVIGATION,node_key_1,,label,Top Kategorien,,,,
MAIN_NAVIGATION,node_key_2,node_key_1,category,Notebooks,/de/computer/notebooks,,,
MAIN_NAVIGATION,node_key_3,node_key_1,category,Tablets,/de/computer/tablets,,,
MAIN_NAVIGATION,node_key_4,node_key_1,category,Smartphones,/de/telekommunikation-&-navigation/smartphones,,,
MAIN_NAVIGATION,node_key_5,node_key_1,category,Smartwatches,/de/intelligente-tragbare-geräte/smartwatches,,,
MAIN_NAVIGATION,node_key_6,,category,Computer,/de/computer,,,
MAIN_NAVIGATION,node_key_7,node_key_6,category,Notebooks,/de/computer/notebooks,,,
MAIN_NAVIGATION,node_key_8,node_key_6,category,Workstations,/de/computer/pc's/workstations,,,
MAIN_NAVIGATION,node_key_9,node_key_6,category,Tablets,/de/computer/tablets,,,
MAIN_NAVIGATION,node_key_10,,category,Kameras,/de/kameras-&-camcorders,,,
MAIN_NAVIGATION,node_key_11,node_key_10,category,Digitale Kameras,/de/kameras-&-camcorders/digitale-kameras,,,
MAIN_NAVIGATION,node_key_12,node_key_10,category,Digitale Videokameras,/de/kameras-&-camcorders/digitale-videokameras,,,
MAIN_NAVIGATION,node_key_13,,label,Weitere Kategorien,,,,
MAIN_NAVIGATION,node_key_14,node_key_13,category,Telekommunikation & Navigation,/de/telekommunikation-&-navigation,,,
MAIN_NAVIGATION,node_key_15,node_key_14,category,Smartphones,/de/telekommunikation-&-navigation/smartphones,,,
MAIN_NAVIGATION,node_key_16,node_key_13,category,Intelligente tragbare Geräte,/de/intelligente-tragbare-geräte,,,
MAIN_NAVIGATION,node_key_17,node_key_16,category,Smartwatches,/de/intelligente-tragbare-geräte/smartwatches,,,
MAIN_NAVIGATION,node_key_18,,label,Mehr,,,,
MAIN_NAVIGATION,node_key_19,node_key_18,label,CMS Seiten,,,,
MAIN_NAVIGATION,node_key_20,node_key_19,cms_page,AGB,/de/agb,,,
MAIN_NAVIGATION,node_key_21,node_key_19,cms_page,Datenschutz,/de/datenschutz,,,
MAIN_NAVIGATION,node_key_42,node_key_19,cms_page,Demo Landing Page,/de/demo-landing-page,,,
MAIN_NAVIGATION,node_key_22,node_key_18,label,Externe Links,,,,
MAIN_NAVIGATION,node_key_23,node_key_22,external_url,Spryker Tech Blog,https://tech.spryker.com/,,,
MAIN_NAVIGATION,node_key_24,node_key_22,external_url,Spryker Dokumentation,http://spryker.github.io,,,
MAIN_NAVIGATION,node_key_25,node_key_18,category,Product Bundles,/de/product-bundles,,,
MAIN_NAVIGATION,node_key_40,node_key_18,link,Product Sets,/de/product-sets,,,
MAIN_NAVIGATION,node_key_26,node_key_18,category,Variant Showcase,/de/variant-showcase,,,
MAIN_NAVIGATION,node_key_41,,link,Sale %,/de/outlet,sale__red,,
MAIN_NAVIGATION,node_key_43,,link,Neu,/de/new,,,
FOOTER_NAVIGATION,node_key_27,,cms_page,Impressum,/de/impressum,,,
FOOTER_NAVIGATION,node_key_28,,cms_page,AGB,/de/agb,,,
FOOTER_NAVIGATION,node_key_29,,cms_page,Datenschutz,/de/datenschutz,,,
PAYMENT_PROVIDERS,node_key_30,,label,Foo,,credit-card,,
PAYMENT_PROVIDERS,node_key_31,,label,Bar,,credit-card,,
SHIPMENT_PROVIDERS,node_key_32,,label,Motorcycle,,motorcycle,,
SHIPMENT_PROVIDERS,node_key_33,,label,Truck,,truck,,
SHIPMENT_PROVIDERS,node_key_34,,label,Ship,,ship,,
SHIPMENT_PROVIDERS,node_key_35,,label,Rocket,,rocket,,
SOCIAL_LINKS,node_key_36,,external_url,Twitter,https://twitter.com/sprysys?lang=de,twitter,,
SOCIAL_LINKS,node_key_37,,external_url,Xing,https://www.xing.com/companies/sprykersystemsgmbh,xing,,
SOCIAL_LINKS,node_key_38,,external_url,LinkedIn,https://www.linkedin.com/company/spryker-systems-gmbh,linkedin,,
SOCIAL_LINKS,node_key_39,,external_url,YouTube,https://www.youtube.com/channel/UC6lVOEbqXxUh0W5FMTvlPDQ,youtube,,
MAIN_NAVIGATION,node_key_44,node_key_18,link,Geschenkgutschein,/de/geschenkgutscheine,,,
